               Name                      E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G02T34-4_G0178T64-2_C9ES       16176.921        0.164        3857.991       17289.399       3391.7        3857.991         0.498          1.801       0.01076555   
    L20G02T34-4_G018T64-1_C9ES        13165.148        0.256        5405.804       15980.458      5498.652       5405.804         0.451          0.969       0.00973208   
    L20G02T34-4_G018T64-3_C9ES        12967.167        0.118        3156.206       13389.937      1791.397       3156.206         0.416          1.837       0.00899276   
    L20G02T34-4_G028T64-1_C9ES        10666.881        0.111        1452.547       10970.983       1369.83       1452.547         0.355          3.305       0.00767078   
    L20G02T34-4_G046T64-0_C9ES        15056.379        0.186        4013.039       16455.103      3760.011       4013.039         0.435          1.582        0.0094001   
    L20G02T34-4_G048T64-1_C9ES        15766.057        0.145        2044.053       16581.559      2812.077       2044.053         0.42           3.368       0.00907244   
    L20G02T34-4_G058T64-3_C9ES        14601.044        0.247        6018.876       17424.564      5715.627       6018.876         0.451          0.973       0.00974242   
    L20G02T34-4_G058T64-7_C9ES        18006.849        0.16         2930.755       19175.651      3652.505       2930.755         0.444          2.648       0.00958455   
    L20G02T34-4_G068T64-1_C9ES        13140.212        0.243         5050.42       15569.118      4997.749        5050.42         0.432          1.047       0.00933769   
    L20G02T34-5_G012T64-0_C9ES        9367.492         0.229         3763.12       10842.428      3220.384        3763.12         0.335          1.013       0.00722728   
    L20G02T34-5_G012T64-2_C9ES        10346.456        0.243        4000.992       12258.949      3935.171       4000.992         0.33           1.04        0.00712948   
    L20G02T34-5_G013T34-0_C6ES        8942.507          0.3         5148.074       12037.99       5159.139       5148.074         0.383          0.668       0.00827345   
    L20G02T34-5_G0156T64-1_C9ES       5988.965         0.298        3957.541       8017.387       3403.392       3957.541         0.322          0.583       0.00694928   
    L20G02T34-5_G015T34-11_C6ES       8020.012         0.298        4744.642       10736.335       4557.59       4744.642         0.362          0.651       0.00782234   
    L20G02T34-5_G015T34-2_C6ES        9860.501         0.307         5565.26       13544.698      6000.321        5565.26         0.404          0.678       0.00872351   
    L20G02T34-5_G017T34-0_C6ES        10323.752        0.309        5751.555       14266.341      6379.594       5751.555         0.414          0.686       0.00894749   
    L20G02T34-5_G017T34-4_C6ES        7505.327          0.3         4579.148       10103.325      4329.996       4579.148         0.352          0.63        0.00759661   
           L20G02T34-6ES               3950.71         0.309        2948.625       5459.466       2441.353       2948.625         0.233          0.512       0.00504009   
    L20G02T34-6_G012T64-0_C9ES         9863.06         0.223        3961.897       11310.882      3246.238       3961.897         0.346          1.018        0.0074689   
    L20G02T34-6_G013T34-0_C6ES        9473.199         0.301        5464.842       12788.319      5506.844       5464.842         0.397          0.666        0.0085733   
    L20G02T34-6_G013T34-1_C6ES        8940.414          0.3         5147.183       12035.173      5157.931       5147.183         0.383          0.668       0.00827345   
    L20G02T34-6_G014T64-2_C9ES        15542.557        0.213        5469.346       17568.088      4754.769       5469.346         0.464          1.171       0.01002535   
    L20G02T34-6_G0156T64-0_C9ES       5986.915         0.298        3955.894       8014.642       3402.227       3955.894         0.322          0.583        0.0069498   
    L20G02T34-6_G0158T64-3_C9ES       17018.497        0.219        6013.998       19401.362      5440.331       6013.998         0.485          1.161       0.01046619   
    L20G02T34-6_G015T34-15_C6ES       9857.537         0.307        5564.069       13540.626      5998.517       5564.069         0.404          0.678       0.00872351   
    L20G02T34-6_G015T34-6_C6ES        8014.509         0.298        4744.067       10728.969      4554.462       4744.067         0.362          0.651       0.00782234   
    L20G02T34-6_G017T34-1_C6ES         7502.84          0.3         4580.545       10099.977      4328.562       4580.545         0.352          0.63        0.00759661   
    L20G02T34-6_G017T34-5_C6ES        10323.087        0.309        5750.114       14265.422      6379.183       5750.114         0.414          0.686       0.00894749   
    L20G02T34-6_G023T34-1_C6ES        10689.617        0.254        4355.332       12925.232      4400.816       4355.332         0.38           0.979       0.00821632   
    L20G02T34-6_G025T34-1_C6ES        11134.146        0.258        4578.641       13568.593       4717.92       4578.641         0.398          0.967        0.0086041   
    L20G02T34-6_G025T34-4_C6ES        9789.418         0.248        4144.109       11703.873      3859.788       4144.109         0.361          0.946       0.00780264   
    L20G02T34-6_G027T34-0_C6ES        11223.267        0.258        4680.058        13677.2       4755.684       4680.058         0.409          0.953       0.00882913   
    L20G02T34-6_G027T34-2_C6ES        9176.016         0.247        4040.583       10950.455      3591.982       4040.583         0.351          0.911       0.00758939   
          L20G034T64-0ES               7323.48         0.27         3365.529       9151.216       3384.696       3365.529         0.279          0.857       0.00601948   
    L20G034T64-0_G025T34-4_C9ES       13497.277        0.248        5293.654       16136.854      5321.729       5293.654         0.411          1.022       0.00886883   
    L20G034T64-0_G027T34-2_C9ES       12944.124        0.243        5009.681       15336.784      4923.168       5009.681         0.403          1.039        0.0086952   
          L20G034T64-1ES              7323.483         0.27         3365.585        9151.22       3384.698       3365.585         0.279          0.857        0.0060195   
    L20G034T64-1_G025T34-2_C9ES       13501.031        0.248        5293.593       16141.343      5323.209       5293.593         0.411          1.022       0.00886884   
    L20G034T64-1_G027T34-1_C9ES       12947.111        0.243        5009.054       15340.323      4924.304       5009.054         0.403          1.04        0.00869519   
          L20G038T64-0ES              8928.659         0.219        3058.536       10178.816      2854.239       3058.536         0.299          1.197       0.00646241   
          L20G038T64-1ES              8928.995         0.219        3058.394       10179.199      2854.346       3058.394         0.299          1.197       0.00646239   
           L20G03T63-0ES              6959.824         0.25         2593.463       8351.789        2783.93       2593.463         0.25           1.073       0.00539297   
    L20G03T63-0_G013T34-0_C9ES        11775.482        0.256        4902.812       14293.618      4918.234       4902.812         0.399          0.956       0.00861368   
    L20G03T63-0_G013T34-1_C9ES        11783.296        0.256        4904.703       14303.103      4921.498       4904.703         0.399          0.956       0.00861366   
    L20G03T63-0_G015T34-11_C9ES       11225.659        0.254        4593.879       13573.381       4621.5        4593.879         0.386          0.974       0.00833191   
    L20G03T63-0_G015T34-6_C9ES        11223.42         0.254        4594.178       13570.674      4620.578       4594.178         0.386          0.974       0.00833192   
    L20G03T63-0_G017T34-1_C9ES        10595.089        0.254        4342.498       12810.934       4361.9        4342.498         0.378          0.973       0.00816266   
    L20G03T63-0_G017T34-4_C9ES        10602.371        0.254        4343.116       12819.739      4364.898       4343.116         0.378          0.973       0.00816266   
    L20G03T63-0_G023T34-1_C9ES        13873.558        0.247        5018.089       16556.398       5430.85       5018.089         0.394          1.109        0.0085096   
    L20G03T63-0_G023T34-2_C9ES        13875.737        0.247        5017.561       16558.998      5431.703       5017.561         0.394          1.109       0.00850954   
    L20G03T63-0_G025T34-2_C9ES        13195.53         0.238        4594.711       15499.935      4841.187       4594.711         0.382          1.16        0.00824239   
    L20G03T63-0_G025T34-4_C9ES        13195.891        0.238        4593.704       15500.359       4841.32       4593.704         0.382          1.16        0.00824235   
