         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G03T63-0_G013T34-0_C9S        3080.637         0.237        1294.959       3612.515       1122.105       1294.959         0.14           0.962       0.00302787   
     L20G03T63-0_G013T34-1_C9S        3077.846         0.237         1297.1        3609.242       1121.088        1297.1          0.14           0.959       0.00302781   
    L20G03T63-0_G015T34-11_C9S        2797.227         0.226        1117.498       3222.535        940.947       1117.498         0.134          1.021       0.00289729   
     L20G03T63-0_G015T34-6_C9S        2797.659         0.226        1116.581       3223.033        941.092       1116.581         0.134          1.022       0.00289689   
     L20G03T63-0_G017T34-1_C9S        2654.349         0.22         1038.142       3030.434        854.738       1038.142         0.131          1.048       0.00282802   
     L20G03T63-0_G017T34-4_C9S        2651.844         0.221        1040.135       3032.044        860.182       1040.135         0.131          1.044       0.00282848   
     L20G03T63-0_G023T34-1_C9S        3743.236         0.226        1268.859       4312.381       1259.171       1268.859         0.14           1.203       0.00301444   
     L20G03T63-0_G023T34-2_C9S        3742.372         0.226        1267.811       4311.386        1258.88       1267.811         0.14           1.204       0.00301491   
     L20G03T63-0_G025T34-2_C9S        3472.228         0.205        1049.337       3882.722       1001.205       1049.337         0.134          1.373       0.00288594   
     L20G03T63-0_G025T34-4_C9S        3474.673         0.205        1049.226       3885.456        1001.91       1049.226         0.134          1.374       0.00288548   
     L20G03T63-0_G027T34-1_C9S        3301.619         0.192         965.533       3633.133        863.319        965.533         0.13           1.434       0.00281678   
     L20G03T63-0_G027T34-2_C9S        3306.205         0.193         965.335       3642.458        871.121        965.335         0.13           1.435       0.00281629   
      L20G03T63-0_G0T34-0_C9S         4718.361         0.166        1147.579       5052.219       1005.598       1147.579         0.137          1.763       0.00294988   
           L20G046T64-0S              1464.578         0.07          179.084       1480.176        111.411        179.084         0.081          3.822       0.00174384   
    L20G046T64-0_G017T34-4_C9S        2598.038         0.169         607.723       2789.806        567.361        607.723         0.13           1.829        0.0028041   
    L20G046T64-0_G027T34-2_C9S        2849.063         0.116         509.065       2938.522        385.598        509.065         0.129          2.507       0.00279052   
           L20G046T64-1S              1465.172         0.07          180.624       1480.776        111.456        180.624         0.081          3.791       0.00174384   
    L20G046T64-1_G017T34-1_C9S         2598.9          0.168         604.929       2788.059        562.973        604.929         0.13           1.839        0.0028041   
    L20G046T64-1_G027T34-1_C9S        2847.626         0.116         509.671        2937.04        385.403        509.671         0.129          2.503       0.00279051   
           L20G048T64-0S              2415.418        -0.065         113.507       2434.736       -148.599        113.507         0.106          0.088       0.00228684   
           L20G048T64-1S              2416.789        -0.065         115.664       2436.118       -148.683        115.664         0.106         11.174       0.00228684   
           L20G04T64-0S               2147.703         0.277        1265.281       2726.382       1044.548       1265.281         0.116          0.665       0.00250311   
           L20G057T64-0S              1281.793        -0.013         49.501        1282.221        -16.455        49.501          0.068         13.118       0.00147411   
           L20G057T64-1S              1283.016        -0.012         50.045        1283.381        -15.218        50.045          0.068         12.974       0.00147411   
           L20G058T64-0S              3751.164         0.146         441.655       3948.263        674.996        441.655         0.136          0.27         0.0029285   
           L20G058T64-1S              1841.388         -0.01         86.433        1841.753        -18.235        86.433          0.089          10.76       0.00191809   
           L20G058T64-2S              2615.004        -0.102         200.428       2665.331        -246.7         200.428         0.113          0.138       0.00244742   
           L20G058T64-3S              1188.739         0.286         835.321       1542.055        617.686        835.321         0.089          0.553       0.00191691   
           L20G058T64-4S              1838.751         -0.01         86.054        1839.115        -18.209        86.054          0.089         10.792       0.00191809   
           L20G058T64-5S              3747.068         0.145         440.506       3940.886        668.337        440.506         0.136          3.715        0.0029285   
           L20G058T64-6S              1193.841         0.285         832.649       1544.831        615.772        832.649         0.089          0.558       0.00191691   
           L20G058T64-7S              2616.506        -0.102         200.918       2666.862       -246.842        200.918         0.113          7.251       0.00244742   
           L20G05T63-0S               1638.347         0.135         581.621       1710.422        266.944        581.621         0.086          1.241       0.00186341   
     L20G05T63-0_G013T34-0_C9S        3132.168         0.245        1266.187       3724.367       1208.569       1266.187         0.145          0.993       0.00313466   
    L20G05T63-0_G015T34-11_C9S        2902.452         0.23         1116.394       3364.782       1005.065       1116.394         0.139          1.057       0.00299528   
    L20G05T63-0_G015T34-15_C9S        3580.025         0.263        1561.963       4407.292       1572.752       1561.963         0.151          0.907       0.00325555   
     L20G05T63-0_G015T34-6_C9S        3092.748         0.209        1154.378       3476.736        918.632       1154.378         0.137          1.108       0.00295887   
     L20G05T63-0_G017T34-1_C9S        2941.514         0.211        1096.293       3315.705        886.71        1096.293         0.134          1.108       0.00289414   
     L20G05T63-0_G017T34-4_C9S        2785.507         0.225        1046.279       3204.108        930.225       1046.279         0.135          1.087       0.00292366   
     L20G05T63-0_G017T34-5_C9S        3680.138         0.27         1624.846       4598.598       1700.851       1624.846         0.154          0.892       0.00332971   
     L20G05T63-0_G01T34-16_C9S        3182.569         0.248        1455.128       3804.964       1254.829       1455.128         0.163          0.876       0.00351852   
