         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G02T34-2_G0167T64-3_C9S        7130.803         0.159        1735.688        7586.94       1434.392       1735.688         0.294          1.772       0.00635708   
     L20G02T34-2_G028T64-0_C9S        8020.004         0.104        1021.725        8218.42        953.924       1021.725         0.295          0.281       0.00637088   
     L20G02T34-2_G046T64-1_C9S        11139.586        0.169        2691.958       11961.829       2432.67       2691.958         0.353          1.77        0.00763176   
     L20G02T34-2_G048T64-0_C9S        12814.98         0.137        1479.817       13397.743      2126.872       1479.817         0.356          0.263       0.00769912   
     L20G02T34-2_G058T64-2_C9S        14235.844        0.145        2035.014       14972.196      2539.144       2035.014         0.375          0.327       0.00809644   
     L20G02T34-2_G058T64-6_C9S        10785.031        0.244        4474.802       12801.264      4131.625       4474.802         0.368          0.969        0.007948    
     L20G02T34-2_G068T64-3_C9S        9795.691         0.239        3722.773       11525.982      3619.855       3722.773         0.354          1.062       0.00763649   
           L20G02T34-3S               2526.485         0.335        1577.161        3813.67       1921.172       1577.161         0.172           0.6        0.00370933   
     L20G02T34-3_G018T64-3_C9S         5493.03         0.311        3576.937       7637.245        3447.29       3576.937         0.348          0.586       0.00750904   
     L20G02T34-3_G028T64-0_C9S        5456.876         0.31         2801.961       7563.769       3398.215       2801.961         0.296          0.743       0.00639569   
     L20G02T34-3_G028T64-1_C9S        5445.909         0.311        2803.167        7571.73       3417.718       2803.167         0.296          0.741       0.00639569   
     L20G02T34-3_G058T64-5_C9S        15301.516        0.226        4233.786       17628.055       5147.21       4233.786         0.421          1.474       0.00908794   
     L20G02T34-3_G058T64-6_C9S        7603.882         0.284        4134.521       9815.211       3893.184       4134.521         0.349          0.716       0.00752869   
     L20G02T34-3_G058T64-7_C9S        14236.653        0.23         4001.599        16504.4       4929.886       4001.599         0.405          1.446       0.00874425   
     L20G02T34-3_G068T64-3_C9S        6826.898         0.282        3598.372        8769.47       3444.276       3598.372         0.337          0.74         0.0072763   
     L20G02T34-3_G08T64-1_C9S         6476.478         0.324        4137.356       9394.095       4502.495       4137.356         0.373          0.591       0.00806264   
     L20G02T34-3_G158T64-2_C9S        11113.345        0.197        2884.146       12302.505      3018.174       2884.146         0.333          1.61         0.0071954   
     L20G02T34-3_G18T64-2_C9S         11893.931        0.193        2936.531       13103.585      3133.819       2936.531         0.351          1.698       0.00757256   
           L20G02T34-4S                5829.54         0.123         597.902       6037.856        846.815        597.902         0.184          4.341       0.00397605   
    L20G02T34-4_G0128T64-2_C9S        10480.029        0.214        3141.492       11862.339      3229.695       3141.492         0.378          1.374       0.00816758   
     L20G02T34-4_G012T64-0_C9S        10130.491        0.142        1190.756       10630.132      1759.299       1190.756         0.283          3.725       0.00610405   
    L20G02T34-4_G0134T64-1_C9S        7886.176         0.187         2040.27       8628.434       1984.646        2040.27         0.298          1.628       0.00643255   
    L20G02T34-4_G0134T64-2_C9S        7897.719         0.163        1520.419       8433.105       1642.289       1520.419         0.277          2.233       0.00597411   
    L20G02T34-4_G0135T64-0_C9S        7655.767         0.176         1854.31       8278.156        1768.15        1854.31         0.29           1.755       0.00627468   
    L20G02T34-4_G0137T64-0_C9S        7965.703         0.179        2097.882       8640.093       1883.772       2097.882         0.308          1.61        0.00665312   
    L20G02T34-4_G0138T64-2_C9S        9821.281         0.123        1624.826       10172.241      1426.665       1624.826         0.361          2.691       0.00780211   
     L20G02T34-4_G014T64-2_C9S        12838.71         0.196        3396.288       14195.238      3460.531       3396.288         0.394          1.58        0.00851076   
     L20G02T34-4_G014T64-3_C9S        12915.781        0.126        2931.094       13402.694      1932.196       2931.094         0.385          1.957       0.00830801   
     L20G02T34-4_G014T64-7_C9S        8788.995         0.192        2311.749       9671.495       2298.177       2311.749         0.318          1.595       0.00686367   
    L20G02T34-4_G0156T64-0_C9S        6814.463         0.145        1618.952       7166.942       1215.446       1618.952         0.293          1.838       0.00632626   
    L20G02T34-4_G0158T64-3_C9S        11061.566        0.154        2419.161       11718.582       2133.17       2419.161         0.395          1.981       0.00852575   
     L20G02T34-4_G015T64-1_C9S         9734.76         0.06          1908.08        9809.9         626.164        1908.08         0.36           2.407       0.00777226   
    L20G02T34-4_G0167T64-2_C9S        7133.275         0.159        1733.972        7589.57       1434.889       1733.972         0.294          1.775       0.00635708   
    L20G02T34-4_G0178T64-2_C9S        11328.571        0.158        2709.194       12042.664      2259.787       2709.194         0.412          1.805       0.00889218   
     L20G02T34-4_G018T64-1_C9S        9861.077         0.253        3911.508       11900.547      4030.574       3911.508         0.366          1.006       0.00791031   
     L20G02T34-4_G018T64-3_C9S         9459.42         0.101        2263.577       9679.078       1087.416       2263.577         0.343          1.898       0.00741819   
     L20G02T34-4_G028T64-1_C9S        8021.658         0.104        1022.175       8220.115        954.12        1022.175         0.295          3.554       0.00637088   
     L20G02T34-4_G046T64-0_C9S        11130.377        0.169        2693.519       11951.94       2430.659       2693.519         0.353          1.767       0.00763232   
     L20G02T34-4_G048T64-1_C9S        12819.366        0.137        1483.331       13402.328       2127.6        1483.331         0.356           3.8        0.00769912   
     L20G02T34-4_G058T64-3_C9S        10778.568        0.244        4476.832       12793.593      4129.149       4476.832         0.368          0.968        0.007948    
     L20G02T34-4_G058T64-7_C9S        14238.057        0.145        2039.305       14974.523      2539.539       2039.305         0.375          3.049       0.00809644   
     L20G02T34-4_G068T64-1_C9S        9787.617         0.239        3724.504       11516.481      3616.871       3724.504         0.354          1.06        0.00763649   
     L20G02T34-4_G08T64-1_C9S         11142.28         0.255        4909.398       13498.656      4620.345       4909.398         0.422          0.904       0.00910691   
           L20G02T34-5S               2838.641         0.308        2232.102       3910.908       1740.693       2232.102         0.183          2.057       0.00395081   
    L20G02T34-5_G0125T64-1_C9S        9571.182         0.241        3980.154       11300.712      3588.237       3980.154         0.37           1.032       0.00798374   
     L20G02T34-5_G012T64-0_C9S         7126.65         0.225        2849.537       8197.631       2379.957       2849.537         0.268          1.021       0.00579589   
     L20G02T34-5_G012T64-2_C9S         7910.26         0.241         3031.36       9339.658       2965.557        3031.36         0.265          1.051       0.00573268   
