         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G01T63-0_G015T34-2_C9S        8342.146         0.226        2571.215       9610.538       2806.178       2571.215         0.233          0.756        0.0050416   
     L20G01T63-0_G015T34-6_C9S        5328.437         0.069        1514.472       5383.498        398.992       1514.472         0.22           0.608       0.00475074   
     L20G01T63-0_G017T34-0_C9S        8485.905         0.236        2701.577       9934.343       3068.724       2701.577         0.238          0.787       0.00513336   
     L20G01T63-0_G017T34-1_C9S        5116.271         0.045        1424.061       5138.061        242.108       1424.061         0.216          0.582       0.00465996   
     L20G01T63-0_G017T34-5_C9S        6517.569         0.152         1861.5        6893.182        1235.57        1861.5          0.24           0.658       0.00519124   
     L20G01T63-0_G01T34-0_C9S         8493.974         0.301         3804.87       11466.417      4937.613        3804.87         0.285          1.166       0.00615553   
     L20G01T63-0_G01T34-15_C9S        6952.676         0.289        2921.061       9087.747       3693.894       2921.061         0.241          1.083       0.00519532   
     L20G01T63-0_G023T34-1_C9S        6060.779         0.047        1115.985       6089.007        300.297       1115.985         0.22           0.386       0.00476208   
     L20G01T63-0_G025T34-1_C9S         6334.81         0.082        1218.254        6428.99        574.267       1218.254         0.229          0.416       0.00494633   
     L20G01T63-0_G025T34-4_C9S        5510.204         -0.01         983.864       5511.295        -54.567        983.864         0.212          0.354       0.00457803   
     L20G01T63-0_G027T34-0_C9S        6367.524         0.086        1245.186        6472.27        608.988       1245.186         0.233          0.425       0.00503851   
     L20G01T63-0_G027T34-2_C9S        5227.738        -0.036         934.038        5240.85       -182.114        934.038         0.208          0.344       0.00448598   
           L20G01T63-1S               4181.583         0.252        2073.847       5036.819       1696.896       2073.847         0.195          1.242       0.00421407   
     L20G01T63-1_G012T34-7_C9S        5788.696         0.258        2782.825       7054.377        2452.87       2782.825         0.248          1.21        0.00536479   
     L20G01T63-1_G013T34-0_C9S        5567.877         0.293        2828.131       7353.772       3047.603       2828.131         0.24           1.314       0.00517508   
     L20G01T63-1_G015T34-2_C9S        5812.145         0.293        2881.165       7676.389       3181.304       2881.165         0.248          1.282       0.00535329   
     L20G01T63-1_G017T34-0_C9S        5956.292         0.293        2909.024       7866.771       3260.204       2909.024         0.252          1.263        0.0054434   
     L20G01T63-1_G02T34-5_C9S         5779.268         0.249        3067.499       6922.239       2295.123       3067.499         0.273          1.326       0.00588969   
           L20G01T63-3S                4348.02         0.212        1583.473       4907.865        1320.39       1583.473         0.164          0.883       0.00354307   
     L20G01T63-3_G013T34-1_C9S        5681.198         0.247        2405.686       6779.816       2223.924       2405.686         0.234          1.056       0.00504717   
    L20G01T63-3_G015T34-15_C9S        5960.162         0.263        2579.276       7337.428       2618.377       2579.276         0.242          1.093        0.0052313   
     L20G01T63-3_G015T34-6_C9S        5322.355         0.238        2195.845       6251.826        1952.67       2195.845         0.225          1.022       0.00486298   
     L20G01T63-3_G017T34-1_C9S        5190.632         0.236         2105.11       6076.608       1877.067        2105.11         0.221          1.003       0.00477087   
     L20G01T63-3_G017T34-5_C9S        6080.637         0.269        2657.853       7581.635       2789.959       2657.853         0.246          1.109        0.0053233   
     L20G01T63-3_G023T34-1_C9S        6592.568         0.24         2402.318       7770.397       2453.809       2402.318         0.237          0.904       0.00511269   
     L20G01T63-3_G025T34-1_C9S        6773.575         0.244        2553.423       8039.877       2594.881       2553.423         0.245          0.938       0.00529512   
     L20G01T63-3_G025T34-4_C9S        6276.179         0.231        2270.767       7287.546       2189.107       2270.767         0.228          0.891       0.00492935   
     L20G01T63-3_G027T34-0_C9S        6848.705         0.247        2637.433       8173.093       2680.948       2637.433         0.249          0.96        0.00538549   
     L20G01T63-3_G027T34-2_C9S        6077.786         0.226        2212.033       7001.891        2044.48       2212.033         0.224          0.892       0.00483752   
     L20G01T63-3_G02T34-1_C9S          8880.06         0.244        3632.158       10540.164      3401.852       3632.158         0.302          1.018       0.00653169   
     L20G01T63-3_G02T34-6_C9S         5702.084         0.226        2692.493       6569.065       1918.099       2692.493         0.245          1.158       0.00529319   
           L20G01T63-4S               4352.804         0.212        1583.884       4913.265       1321.843       1583.884         0.164          0.882       0.00354307   
     L20G01T63-4_G012T34-7_C9S         5748.41         0.244         2570.75        6823.06       2202.152        2570.75         0.237          1.113       0.00511262   
     L20G01T63-4_G013T34-0_C9S        5685.287         0.248        2405.376       6797.123       2241.604       2405.376         0.234          1.056       0.00504725   
    L20G01T63-4_G015T34-11_C9S         5326.41         0.238        2195.904       6256.589       1954.158       2195.904         0.225          1.021       0.00486298   
     L20G01T63-4_G015T34-2_C9S        5962.183         0.262        2578.442       7324.793       2600.401       2578.442         0.242          1.092        0.0052313   
     L20G01T63-4_G017T34-0_C9S        6086.476         0.268        2657.212       7572.508       2772.448       2657.212         0.246          1.107        0.0053233   
     L20G01T63-4_G017T34-4_C9S        5192.675         0.235        2105.947       6068.897       1864.302       2105.947         0.221          1.002       0.00477087   
     L20G01T63-4_G023T34-2_C9S        6605.726         0.239         2400.12       7772.548        2441.05        2400.12         0.237           0.9        0.00511269   
     L20G01T63-4_G025T34-2_C9S        6282.217         0.23         2268.963       7282.907       2175.414       2268.963         0.228          0.888       0.00492935   
